property_id,locality,property_type,bhk,size_sqft,price_lakhs,rent_monthly,availability,possession_year,furnished_status,posted_on
5140,Borivali,Apartment,2,962.48,138.28,46796.0,Ready to move,2025,Furnished,2024-02-29 00:00:00
5141,Powai,Apartment,1,817.94,130.7,37807.0,Under construction,2026,Semi-Furnished,2024-05-16 00:00:00
5142,Malad,Apartment,1,564.61,150.19,41495.0,Under construction,2025,Unfurnished,2024-10-02 00:00:00
5143,Goregaon,Apartment,3,1077.06,145.09,26036.0,Ready to move,2024,Furnished,2024-06-03 00:00:00
5144,Borivali,Apartment,3,572.1,217.36,48044.0,Ready to move,2024,Unfurnished,2024-03-15 00:00:00
5145,Vikhroli,Apartment,4,843.62,172.97,54344.0,Ready to move,2026,Semi-Furnished,2024-08-22 00:00:00
5146,Borivali,Apartment,1,833.82,107.11,68494.0,Ready to move,2026,Unfurnished,2024-04-16 00:00:00
5147,Bandra,Apartment,2,787.87,113.97,64625.0,Ready to move,2024,Semi-Furnished,2024-04-06 00:00:00
5148,Goregaon,Apartment,2,733.2,130.59,30340.0,Ready to move,2024,Furnished,2024-03-05 00:00:00
5149,Bandra,Studio,3,603.38,130.79,48182.0,Ready to move,2025,Semi-Furnished,2024-12-16 00:00:00
5150,Vikhroli,Apartment,2,364.92,124.26,43005.0,Ready to move,2024,Unfurnished,2024-01-05 00:00:00
5151,Dadar,Apartment,3,1271.14,94.91,63270.0,Ready to move,2024,Furnished,2024-10-17 00:00:00
5152,Goregaon,Apartment,2,702.48,164.52,34362.0,Ready to move,2024,Unfurnished,2024-07-31 00:00:00
5153,Dadar,Apartment,1,811.57,127.22,58171.0,Ready to move,2025,Semi-Furnished,2024-04-26 00:00:00
5154,Powai,Apartment,1,809.73,102.41,30195.0,Ready to move,2026,Furnished,2024-03-09 00:00:00
5155,Powai,Apartment,1,1178.68,174.27,43410.0,Ready to move,2024,Furnished,2024-10-21 00:00:00
5156,Dadar,Apartment,2,1429.96,192.39,31732.0,Ready to move,2026,Furnished,2024-01-01 00:00:00
5157,Powai,Apartment,1,897.95,137.72,15524.0,Ready to move,2025,Unfurnished,2024-10-10 00:00:00
5158,Goregaon,Apartment,2,802.9,239.07,31434.0,Ready to move,2026,Furnished,2024-06-17 00:00:00
5159,Kandivali,Villa,2,512.96,260.78,41137.0,Ready to move,2024,Semi-Furnished,2024-05-17 00:00:00
5160,Andheri,Apartment,3,416.92,174.84,66393.0,Under construction,2024,Semi-Furnished,2024-12-20 00:00:00
5161,Powai,Apartment,3,317.81,126.56,28690.0,Ready to move,2024,Semi-Furnished,2024-06-24 00:00:00
5162,Powai,Apartment,1,611.25,163.45,35914.0,Ready to move,2024,Unfurnished,2024-03-10 00:00:00
5163,Bandra,Apartment,1,300.0,88.78,23395.0,Ready to move,2026,Semi-Furnished,2024-02-10 00:00:00
5164,Dadar,Apartment,1,1173.65,106.41,62329.0,Under construction,2026,Semi-Furnished,2024-03-28 00:00:00
5165,Juhu,Apartment,4,976.93,65.87,38093.0,Ready to move,2025,Unfurnished,2024-11-14 00:00:00
5166,Malad,Studio,2,774.51,118.58,39924.0,Ready to move,2024,Semi-Furnished,2024-06-12 00:00:00
5167,Borivali,Studio,1,1182.82,88.37,39784.0,Ready to move,2024,Unfurnished,2024-05-08 00:00:00
5168,Powai,Apartment,3,528.65,181.2,15741.0,Ready to move,2024,Semi-Furnished,2024-08-17 00:00:00
5169,Borivali,Villa,2,604.01,112.54,23001.0,Under construction,2025,Semi-Furnished,2024-01-08 00:00:00
5170,Goregaon,Apartment,3,300.0,163.83,30723.0,Ready to move,2024,Furnished,2024-03-01 00:00:00
5171,Juhu,Studio,1,1082.31,187.4,54240.0,Ready to move,2027,Furnished,2024-07-04 00:00:00
5172,Malad,Apartment,2,606.9,208.57,10000.0,Ready to move,2024,Unfurnished,2024-12-24 00:00:00
5173,Dadar,Apartment,2,854.71,132.33,53120.0,Under construction,2024,Furnished,2024-04-29 00:00:00
5174,Andheri,Apartment,3,1150.77,165.53,50146.0,Ready to move,2026,Furnished,2024-11-21 00:00:00
5175,Malad,Apartment,3,1261.26,167.13,17777.0,Ready to move,2025,Furnished,2024-07-06 00:00:00
5176,Malad,Villa,2,841.26,213.6,40245.0,Under construction,2025,Semi-Furnished,2024-06-28 00:00:00
5177,Andheri,Studio,1,965.27,189.18,62458.0,Ready to move,2026,Furnished,2024-05-13 00:00:00
5178,Kandivali,Apartment,2,578.84,215.17,28942.0,Under construction,2026,Semi-Furnished,2024-03-07 00:00:00
5179,Dadar,Villa,4,1355.01,66.77,36720.0,Ready to move,2026,Semi-Furnished,2024-05-02 00:00:00
5180,Bandra,Villa,2,800.15,116.79,86416.0,Ready to move,2026,Furnished,2024-03-25 00:00:00
5181,Borivali,Apartment,3,874.09,201.59,49888.0,Ready to move,2024,Furnished,2024-08-28 00:00:00
5182,Powai,Apartment,2,727.94,179.04,41130.0,Ready to move,2025,Furnished,2024-07-10 00:00:00
5183,Malad,Apartment,2,1209.77,143.75,37844.0,Ready to move,2025,Furnished,2024-05-29 00:00:00
5184,Goregaon,Apartment,2,909.88,126.3,50596.0,Ready to move,2025,Semi-Furnished,2024-02-14 00:00:00
5185,Andheri,Apartment,3,1078.28,189.43,55274.0,Ready to move,2025,Furnished,2024-06-22 00:00:00
5186,Borivali,Apartment,3,956.19,51.02,12664.0,Ready to move,2026,Semi-Furnished,2024-07-03 00:00:00
5187,Juhu,Apartment,2,783.88,189.61,11491.0,Ready to move,2024,Unfurnished,2024-06-13 00:00:00
5188,Andheri,Apartment,2,1128.84,154.53,30029.0,Ready to move,2025,Unfurnished,2024-02-08 00:00:00
5189,Juhu,Studio,2,953.59,125.56,42692.0,Ready to move,2025,Semi-Furnished,2024-02-06 00:00:00
5190,Dadar,Apartment,1,561.71,175.12,46134.0,Ready to move,2024,Unfurnished,2024-03-19 00:00:00
5191,Malad,Apartment,4,553.24,130.7,19448.0,Ready to move,2024,Semi-Furnished,2024-04-30 00:00:00
5192,Goregaon,Apartment,2,894.65,151.45,41928.0,Ready to move,2025,Semi-Furnished,2024-01-19 00:00:00
5193,Powai,Apartment,3,1122.24,147.69,43922.0,Ready to move,2026,Semi-Furnished,2024-01-07 00:00:00
5194,Juhu,Apartment,3,1341.83,187.23,32252.0,Ready to move,2025,Unfurnished,2024-12-31 00:00:00
5195,Borivali,Apartment,3,316.84,157.96,36983.0,Ready to move,2024,Semi-Furnished,2024-02-23 00:00:00
5196,Kandivali,Apartment,4,857.7,54.54,34102.0,Ready to move,2025,Furnished,2024-04-27 00:00:00
5197,Dadar,Apartment,2,996.89,80.4,51965.0,Ready to move,2027,Furnished,2024-06-05 00:00:00
5198,Kandivali,Apartment,3,938.7,95.79,45103.0,Ready to move,2024,Furnished,2024-07-30 00:00:00
5199,Dadar,Apartment,1,1152.8,172.83,27866.0,Ready to move,2025,Semi-Furnished,2024-09-03 00:00:00
5200,Bandra,Apartment,2,1046.66,177.84,59326.0,Ready to move,2025,Semi-Furnished,2024-11-21 00:00:00
5201,Borivali,Apartment,3,554.35,233.52,24491.0,Ready to move,2025,Furnished,2024-03-21 00:00:00
5202,Kandivali,Apartment,1,545.56,99.28,19306.0,Ready to move,2024,Unfurnished,2024-09-18 00:00:00
5203,Goregaon,Apartment,3,943.74,215.46,41323.0,Ready to move,2027,Unfurnished,2024-10-28 00:00:00
5204,Malad,Villa,3,1147.15,53.11,41247.0,Ready to move,2024,Semi-Furnished,2024-04-25 00:00:00
5205,Andheri,Apartment,3,893.03,150.89,46092.0,Ready to move,2024,Furnished,2024-01-06 00:00:00
5206,Powai,Villa,2,376.62,162.26,27280.0,Ready to move,2024,Semi-Furnished,2024-02-13 00:00:00
5207,Malad,Villa,2,535.85,162.08,58396.0,Under construction,2025,Unfurnished,2024-06-07 00:00:00
5208,Malad,Apartment,2,1057.45,134.52,70721.0,Ready to move,2025,Furnished,2024-07-11 00:00:00
5209,Dadar,Apartment,3,745.41,155.89,44675.0,Ready to move,2024,Semi-Furnished,2024-01-19 00:00:00
5210,Goregaon,Apartment,2,885.39,88.24,49740.0,Under construction,2024,Furnished,2024-09-22 00:00:00
5211,Dadar,Apartment,2,1169.63,193.26,13273.0,Ready to move,2024,Unfurnished,2024-11-28 00:00:00
5212,Vikhroli,Apartment,2,489.34,162.49,38477.0,Ready to move,2025,Unfurnished,2024-11-22 00:00:00
5213,Juhu,Apartment,1,725.73,168.11,34560.0,Under construction,2026,Furnished,2024-03-10 00:00:00
5214,Powai,Apartment,1,693.14,136.05,32128.0,Ready to move,2024,Furnished,2024-06-28 00:00:00
5215,Juhu,Apartment,1,956.62,133.6,35137.0,Ready to move,2025,Furnished,2024-12-20 00:00:00
5216,Andheri,Villa,2,1081.87,176.24,36634.0,Ready to move,2024,Furnished,2024-10-07 00:00:00
5217,Vikhroli,Apartment,3,405.92,229.5,23176.0,Ready to move,2025,Semi-Furnished,2024-03-13 00:00:00
5218,Borivali,Studio,1,848.34,80.32,37691.0,Ready to move,2025,Furnished,2024-09-10 00:00:00
5219,Andheri,Studio,1,1110.8,77.8,29375.0,Under construction,2025,Furnished,2024-04-30 00:00:00
5220,Andheri,Studio,2,300.0,163.31,56825.0,Ready to move,2024,Semi-Furnished,2024-04-27 00:00:00
5221,Bandra,Villa,3,830.68,133.39,49955.0,Under construction,2026,Semi-Furnished,2024-08-23 00:00:00
5222,Powai,Apartment,1,485.26,156.21,49976.0,Ready to move,2026,Unfurnished,2024-10-09 00:00:00
5223,Dadar,Apartment,1,657.53,148.81,59652.0,Ready to move,2027,Furnished,2024-02-02 00:00:00
5224,Goregaon,Apartment,1,300.0,181.1,32606.0,Ready to move,2024,Furnished,2024-04-11 00:00:00
5225,Juhu,Apartment,2,1267.82,135.69,49047.0,Ready to move,2024,Semi-Furnished,2024-11-20 00:00:00
5226,Andheri,Villa,1,743.25,89.59,61053.0,Ready to move,2025,Furnished,2024-09-27 00:00:00
5227,Juhu,Studio,2,607.84,110.51,31558.0,Ready to move,2025,Furnished,2024-06-09 00:00:00
5228,Juhu,Apartment,3,948.48,141.98,14562.0,Ready to move,2026,Semi-Furnished,2024-11-22 00:00:00
5229,Borivali,Apartment,2,537.31,87.25,34640.0,Ready to move,2024,Semi-Furnished,2024-09-04 00:00:00
5230,Powai,Apartment,1,508.83,148.16,59348.0,Ready to move,2026,Furnished,2024-06-04 00:00:00
5231,Powai,Apartment,2,1303.1,153.04,30704.0,Ready to move,2025,Semi-Furnished,2024-05-20 00:00:00
5232,Kandivali,Apartment,2,1392.6,132.11,38024.0,Ready to move,2024,Unfurnished,2024-09-17 00:00:00
5233,Malad,Apartment,4,672.38,160.46,33305.0,Ready to move,2024,Semi-Furnished,2024-10-21 00:00:00
5234,Powai,Villa,1,1170.21,69.29,42145.0,Ready to move,2026,Semi-Furnished,2024-09-23 00:00:00
5235,Juhu,Apartment,3,956.81,102.34,29272.0,Ready to move,2024,Furnished,2024-05-18 00:00:00
5236,Dadar,Studio,3,425.85,92.87,22753.0,Ready to move,2025,Semi-Furnished,2024-08-16 00:00:00
5237,Juhu,Apartment,1,571.56,193.99,38387.0,Ready to move,2025,Furnished,2024-02-04 00:00:00
5238,Dadar,Villa,4,1315.33,265.31,40944.0,Ready to move,2024,Semi-Furnished,2024-03-23 00:00:00
5239,Kandivali,Apartment,2,421.96,105.96,61747.0,Ready to move,2025,Unfurnished,2024-12-29 00:00:00
5240,Dadar,Villa,2,1534.3,138.24,45994.0,Under construction,2024,Furnished,2024-06-30 00:00:00
5241,Powai,Apartment,1,678.59,115.33,27424.0,Ready to move,2025,Semi-Furnished,2024-08-01 00:00:00
5242,Borivali,Apartment,1,1324.24,161.06,34025.0,Ready to move,2024,Furnished,2024-01-03 00:00:00
5243,Dadar,Apartment,2,758.33,119.58,55702.0,Under construction,2024,Unfurnished,2024-11-10 00:00:00
5244,Juhu,Studio,2,1089.97,164.14,38643.0,Under construction,2025,Unfurnished,2024-09-11 00:00:00
5245,Goregaon,Apartment,2,1268.51,183.25,28603.0,Ready to move,2026,Furnished,2024-03-22 00:00:00
5246,Powai,Apartment,2,1266.99,88.81,46235.0,Under construction,2024,Unfurnished,2024-11-12 00:00:00
5247,Goregaon,Apartment,2,674.69,163.58,33152.0,Ready to move,2025,Furnished,2024-05-21 00:00:00
5248,Vikhroli,Apartment,2,592.78,60.3,52172.0,Under construction,2024,Furnished,2024-01-07 00:00:00
5249,Vikhroli,Villa,1,825.64,137.17,50444.0,Ready to move,2026,Furnished,2024-01-24 00:00:00
5250,Juhu,Apartment,2,459.86,133.82,27789.0,Ready to move,2027,Semi-Furnished,2024-07-19 00:00:00
5251,Vikhroli,Apartment,2,921.78,138.54,71775.0,Ready to move,2024,Unfurnished,2024-09-25 00:00:00
5252,Malad,Studio,2,603.76,134.4,43156.0,Ready to move,2024,Furnished,2024-01-03 00:00:00
5253,Kandivali,Villa,1,1174.81,125.25,10000.0,Under construction,2026,Unfurnished,2024-11-19 00:00:00
5254,Powai,Villa,1,678.97,136.71,50708.0,Ready to move,2025,Furnished,2024-09-27 00:00:00
5255,Goregaon,Apartment,1,327.32,161.91,10000.0,Under construction,2024,Semi-Furnished,2024-02-22 00:00:00
5256,Juhu,Apartment,4,1270.27,163.31,60597.0,Ready to move,2024,Unfurnished,2024-06-16 00:00:00
5257,Malad,Apartment,2,905.01,155.76,45856.0,Ready to move,2025,Furnished,2024-10-22 00:00:00
5258,Juhu,Villa,1,858.74,121.32,42807.0,Ready to move,2025,Semi-Furnished,2024-06-22 00:00:00
5259,Malad,Apartment,1,1178.32,204.02,43730.0,Ready to move,2024,Semi-Furnished,2024-10-29 00:00:00
5260,Vikhroli,Apartment,1,1111.47,226.27,52526.0,Ready to move,2024,Furnished,2024-01-12 00:00:00
5261,Vikhroli,Apartment,2,621.44,85.58,36523.0,Ready to move,2024,Furnished,2024-10-22 00:00:00
5262,Dadar,Apartment,1,715.07,158.21,43577.0,Ready to move,2024,Semi-Furnished,2024-03-15 00:00:00
5263,Bandra,Villa,2,516.11,126.59,45501.0,Ready to move,2024,Furnished,2024-10-07 00:00:00
5264,Juhu,Apartment,2,410.66,196.28,10000.0,Ready to move,2024,Unfurnished,2024-11-04 00:00:00
5265,Dadar,Apartment,3,1023.58,149.37,52640.0,Under construction,2024,Semi-Furnished,2024-08-23 00:00:00
5266,Powai,Studio,2,967.66,152.66,55172.0,Ready to move,2026,Unfurnished,2024-08-30 00:00:00
5267,Dadar,Apartment,2,1078.25,174.75,50511.0,Ready to move,2024,Unfurnished,2024-02-09 00:00:00
5268,Andheri,Apartment,3,1234.48,135.12,49451.0,Ready to move,2026,Furnished,2024-06-01 00:00:00
5269,Vikhroli,Studio,2,1082.34,233.87,67672.0,Ready to move,2025,Semi-Furnished,2024-12-15 00:00:00
5270,Andheri,Studio,3,1109.04,175.49,43064.0,Ready to move,2025,Unfurnished,2024-07-21 00:00:00
5271,Juhu,Apartment,2,300.0,196.58,43581.0,Ready to move,2026,Furnished,2024-04-18 00:00:00
5272,Goregaon,Apartment,2,757.9,138.97,33943.0,Ready to move,2024,Furnished,2024-05-10 00:00:00
5273,Goregaon,Apartment,2,1139.37,143.86,15019.0,Ready to move,2025,Semi-Furnished,2024-06-22 00:00:00
5274,Powai,Villa,4,499.54,190.58,50594.0,Ready to move,2025,Semi-Furnished,2024-11-20 00:00:00
5275,Dadar,Villa,2,877.5,185.56,35562.0,Ready to move,2027,Semi-Furnished,2024-05-22 00:00:00
5276,Goregaon,Apartment,4,1005.84,87.57,14855.0,Ready to move,2024,Furnished,2024-10-26 00:00:00
5277,Malad,Apartment,1,982.86,156.38,42597.0,Ready to move,2024,Furnished,2024-07-31 00:00:00
5278,Malad,Apartment,2,960.64,173.69,42178.0,Ready to move,2027,Unfurnished,2024-03-09 00:00:00
5279,Powai,Apartment,4,1029.67,143.48,40272.0,Ready to move,2024,Furnished,2024-01-30 00:00:00
5280,Kandivali,Apartment,2,904.22,168.95,45760.0,Ready to move,2027,Semi-Furnished,2024-01-01 00:00:00
5281,Vikhroli,Villa,4,411.12,145.6,20311.0,Ready to move,2026,Furnished,2024-08-30 00:00:00
5282,Dadar,Apartment,1,1002.09,37.66,58607.0,Ready to move,2024,Semi-Furnished,2024-03-08 00:00:00
5283,Juhu,Apartment,4,935.42,84.46,50228.0,Ready to move,2024,Furnished,2024-01-07 00:00:00
5284,Borivali,Apartment,2,415.08,198.75,62367.0,Under construction,2024,Furnished,2024-07-24 00:00:00
5285,Borivali,Apartment,1,1263.92,137.78,35406.0,Ready to move,2024,Furnished,2024-02-01 00:00:00
5286,Borivali,Apartment,3,1010.15,159.48,50178.0,Ready to move,2024,Unfurnished,2024-08-23 00:00:00
5287,Goregaon,Apartment,1,435.9,149.82,15695.0,Ready to move,2026,Furnished,2024-09-10 00:00:00
5288,Kandivali,Apartment,1,604.83,108.74,31224.0,Ready to move,2025,Semi-Furnished,2024-04-09 00:00:00
5289,Kandivali,Apartment,1,680.78,126.65,23143.0,Ready to move,2024,Unfurnished,2024-11-04 00:00:00
5290,Dadar,Apartment,2,680.57,166.45,47623.0,Ready to move,2024,Furnished,2024-07-05 00:00:00
5291,Dadar,Villa,4,937.92,171.55,27158.0,Ready to move,2025,Furnished,2024-05-23 00:00:00
5292,Kandivali,Apartment,1,557.09,259.42,37165.0,Ready to move,2024,Unfurnished,2024-01-07 00:00:00
5293,Powai,Apartment,2,1188.44,126.11,43666.0,Ready to move,2025,Semi-Furnished,2024-09-24 00:00:00
5294,Dadar,Villa,1,1163.74,233.53,37613.0,Ready to move,2025,Semi-Furnished,2024-05-15 00:00:00
5295,Powai,Apartment,3,1035.8,106.98,23983.0,Under construction,2026,Semi-Furnished,2024-10-15 00:00:00
5296,Andheri,Studio,1,863.27,174.43,68417.0,Ready to move,2025,Unfurnished,2024-01-26 00:00:00
5297,Malad,Apartment,1,1131.23,158.89,45456.0,Ready to move,2024,Furnished,2024-08-07 00:00:00
5298,Vikhroli,Villa,1,767.22,143.71,68552.0,Ready to move,2024,Furnished,2024-03-12 00:00:00
5299,Dadar,Studio,2,632.65,149.72,28248.0,Under construction,2024,Furnished,2024-06-04 00:00:00
5300,Kandivali,Villa,3,1207.03,118.87,38090.0,Ready to move,2024,Furnished,2024-10-25 00:00:00
5301,Malad,Apartment,2,945.26,195.2,45031.0,Ready to move,2024,Furnished,2024-01-13 00:00:00
5302,Malad,Apartment,1,644.78,107.87,66712.0,Ready to move,2024,Furnished,2024-01-04 00:00:00
5303,Bandra,Apartment,2,724.68,165.88,68445.0,Ready to move,2024,Unfurnished,2024-04-24 00:00:00
5304,Kandivali,Apartment,3,629.07,187.79,37214.0,Ready to move,2024,Semi-Furnished,2024-06-04 00:00:00
5305,Vikhroli,Villa,1,1456.65,219.21,32782.0,Under construction,2024,Unfurnished,2024-03-27 00:00:00
5306,Kandivali,Apartment,1,851.23,198.59,43645.0,Ready to move,2025,Unfurnished,2024-12-08 00:00:00
5307,Dadar,Apartment,1,897.33,178.62,61731.0,Ready to move,2027,Semi-Furnished,2024-08-04 00:00:00
5308,Juhu,Apartment,3,1066.37,118.11,45763.0,Ready to move,2025,Furnished,2024-08-21 00:00:00
5309,Andheri,Apartment,2,485.39,110.71,48499.0,Ready to move,2025,Semi-Furnished,2024-11-23 00:00:00
5310,Powai,Villa,2,1178.96,93.07,61592.0,Ready to move,2025,Furnished,2024-08-07 00:00:00
5311,Juhu,Villa,1,667.65,88.29,59172.0,Ready to move,2024,Furnished,2024-01-26 00:00:00
5312,Andheri,Apartment,2,1399.0,149.93,59752.0,Ready to move,2024,Unfurnished,2024-03-25 00:00:00
5313,Juhu,Apartment,4,756.2,113.63,54331.0,Under construction,2027,Semi-Furnished,2024-10-06 00:00:00
5314,Powai,Apartment,1,1161.29,209.96,65281.0,Under construction,2025,Unfurnished,2024-06-10 00:00:00
5315,Goregaon,Apartment,4,300.0,121.05,26774.0,Ready to move,2024,Furnished,2024-12-31 00:00:00
5316,Kandivali,Studio,2,497.46,154.71,78739.0,Ready to move,2024,Furnished,2024-04-12 00:00:00
5317,Juhu,Villa,1,761.92,136.77,60905.0,Ready to move,2024,Semi-Furnished,2024-12-03 00:00:00
5318,Dadar,Apartment,2,300.0,79.81,42595.0,Ready to move,2026,Semi-Furnished,2024-02-18 00:00:00
5319,Vikhroli,Apartment,4,1030.27,204.47,61646.0,Ready to move,2025,Furnished,2024-09-22 00:00:00
5320,Borivali,Apartment,2,943.89,184.77,39788.0,Ready to move,2024,Semi-Furnished,2024-11-09 00:00:00
5321,Dadar,Apartment,3,552.75,190.53,52122.0,Under construction,2025,Furnished,2024-03-09 00:00:00
5322,Powai,Apartment,1,845.21,179.75,53880.0,Ready to move,2024,Unfurnished,2024-01-13 00:00:00
5323,Vikhroli,Apartment,2,1091.94,112.03,57932.0,Ready to move,2024,Furnished,2024-09-24 00:00:00
5324,Dadar,Apartment,3,300.0,113.0,38105.0,Ready to move,2024,Furnished,2024-12-27 00:00:00
5325,Malad,Apartment,4,467.95,172.6,58251.0,Ready to move,2024,Furnished,2024-01-15 00:00:00
5326,Kandivali,Apartment,2,749.47,227.15,38371.0,Ready to move,2025,Unfurnished,2024-04-04 00:00:00
5327,Vikhroli,Studio,2,857.12,169.3,55965.0,Ready to move,2025,Unfurnished,2024-04-20 00:00:00
5328,Malad,Villa,1,832.42,198.92,44732.0,Ready to move,2025,Semi-Furnished,2024-04-23 00:00:00
5329,Dadar,Apartment,1,1116.79,123.71,17641.0,Under construction,2025,Furnished,2024-01-08 00:00:00
5330,Andheri,Apartment,1,993.16,204.89,33949.0,Ready to move,2026,Furnished,2024-01-22 00:00:00
5331,Bandra,Apartment,1,1058.99,129.03,57722.0,Ready to move,2024,Furnished,2024-10-08 00:00:00
5332,Andheri,Apartment,1,433.04,162.01,40445.0,Under construction,2024,Furnished,2024-07-12 00:00:00
5333,Kandivali,Apartment,2,893.45,131.69,63203.0,Ready to move,2024,Furnished,2024-01-29 00:00:00
5334,Vikhroli,Villa,4,757.86,194.46,26801.0,Ready to move,2024,Unfurnished,2024-10-31 00:00:00
5335,Vikhroli,Apartment,2,1288.62,195.14,55442.0,Ready to move,2024,Semi-Furnished,2024-09-22 00:00:00
5336,Kandivali,Apartment,2,902.32,76.16,44287.0,Ready to move,2026,Unfurnished,2024-06-28 00:00:00
5337,Malad,Apartment,4,649.28,216.26,41298.0,Ready to move,2024,Semi-Furnished,2024-12-03 00:00:00
5338,Bandra,Studio,1,1105.75,268.82,27325.0,Ready to move,2024,Furnished,2024-06-09 00:00:00
5339,Dadar,Studio,2,1018.99,132.23,48150.0,Ready to move,2024,Furnished,2024-09-09 00:00:00
5340,Powai,Apartment,2,603.52,143.66,29867.0,Under construction,2024,Semi-Furnished,2024-03-04 00:00:00
5341,Andheri,Apartment,1,745.45,211.97,35459.0,Ready to move,2024,Semi-Furnished,2024-02-01 00:00:00
5342,Andheri,Apartment,3,750.57,153.34,42890.0,Under construction,2024,Furnished,2024-09-05 00:00:00
5343,Borivali,Apartment,1,1218.24,149.8,39514.0,Ready to move,2026,Furnished,2024-04-10 00:00:00
5344,Bandra,Apartment,1,910.97,244.85,60417.0,Ready to move,2024,Unfurnished,2024-06-27 00:00:00
5345,Powai,Apartment,1,1068.03,82.29,10000.0,Under construction,2024,Unfurnished,2024-07-24 00:00:00
5346,Andheri,Apartment,4,702.02,110.55,42324.0,Under construction,2026,Semi-Furnished,2024-10-02 00:00:00
5347,Powai,Apartment,2,950.44,170.89,39558.0,Ready to move,2024,Furnished,2024-12-07 00:00:00
5348,Dadar,Apartment,2,1241.01,69.02,44872.0,Ready to move,2024,Furnished,2024-11-30 00:00:00
5349,Vikhroli,Villa,2,741.68,131.35,36836.0,Ready to move,2024,Furnished,2024-11-09 00:00:00
5350,Powai,Apartment,1,884.55,130.89,60358.0,Ready to move,2025,Furnished,2024-07-05 00:00:00
5351,Andheri,Apartment,2,441.01,198.09,41134.0,Ready to move,2025,Furnished,2024-07-27 00:00:00
5352,Malad,Apartment,2,620.33,184.64,46994.0,Ready to move,2024,Furnished,2024-04-07 00:00:00
5353,Bandra,Apartment,1,749.67,65.84,58384.0,Ready to move,2026,Semi-Furnished,2024-05-01 00:00:00
5354,Kandivali,Apartment,2,531.75,115.34,45780.0,Ready to move,2025,Furnished,2024-08-03 00:00:00
5355,Juhu,Apartment,1,1246.59,115.5,25962.0,Under construction,2025,Semi-Furnished,2024-06-01 00:00:00
5356,Goregaon,Apartment,1,598.6,139.17,38601.0,Ready to move,2025,Semi-Furnished,2024-06-17 00:00:00
